Date                      ,asset_1            ,asset_2            ,zscore                ,pred ,asset_1_position ,asset_2_position ,asset_1_change          ,asset_2_change          ,pnl                     ,cumulative_pnl
2023-01-09 00:00:00+00:00 ,1872.699951171875  ,23.711999893188477 ,0.5255395742401874    ,   1 ,0                ,0                ,0.004559596729233117    ,-0.004617605911611644   ,0.0                     ,0.21004881304779666
2023-01-10 00:00:00+00:00 ,1871.5999755859375 ,23.506999969482422 ,0.8993281517673155    ,   1 ,0                ,0                ,-0.0005873741734490068  ,-0.008645408427356727   ,0.0                     ,0.21004881304779666
2023-01-11 00:00:00+00:00 ,1874.5999755859375 ,23.32699966430664  ,1.4177148412308143    ,   0 ,0                ,0                ,0.0016029066248843815   ,-0.0076573065644047755  ,0.0                     ,0.21004881304779666
2023-01-12 00:00:00+00:00 ,1895.5             ,23.863000869750977 ,1.068373598817041     ,   0 ,0                ,0                ,0.011149058298440373    ,0.022977717372907103    ,0.0                     ,0.21004881304779666
2023-01-13 00:00:00+00:00 ,1918.4000244140625 ,24.231000900268555 ,0.9926739358982662    ,   0 ,0                ,0                ,0.012081257934087208    ,0.015421364334108567    ,0.0                     ,0.21004881304779666
2023-01-17 00:00:00+00:00 ,1907.199951171875  ,23.944000244140625 ,1.3032990872582846    ,   0 ,0                ,0                ,-0.005838236603238345   ,-0.011844358279263223   ,0.0                     ,0.21004881304779666
2023-01-18 00:00:00+00:00 ,1904.4000244140625 ,23.530000686645508 ,1.9062804610467694    ,   0 ,0                ,0                ,-0.001468082439962326   ,-0.017290325479195068   ,0.0                     ,0.21004881304779666
2023-01-19 00:00:00+00:00 ,1922.0999755859375 ,23.753999710083008 ,1.8069764453424657    ,   0 ,0                ,0                ,0.0092942401517353      ,0.009519720225279471    ,0.0                     ,0.21004881304779666
2023-01-20 00:00:00+00:00 ,1926.4000244140625 ,23.829999923706055 ,1.7090838883312856    ,   0 ,0                ,0                ,0.002237161897270301    ,0.003199470175575758    ,0.0                     ,0.21004881304779666
2023-01-23 00:00:00+00:00 ,1927.0999755859375 ,23.45199966430664  ,2.1668489705921608    ,   0 ,0                ,0                ,0.0003633467415926628   ,-0.015862369307999002   ,0.0                     ,0.21004881304779666
2023-01-24 00:00:00+00:00 ,1933.9000244140625 ,23.64900016784668  ,1.7943234119257332    ,   0 ,0                ,0                ,0.0035286435131927085   ,0.00840015804024885     ,0.0                     ,0.21004881304779666
2023-01-25 00:00:00+00:00 ,1941.199951171875  ,23.839000701904297 ,1.506250112241181     ,   0 ,0                ,0                ,0.003774717754618351    ,0.008034188875178927    ,0.0                     ,0.21004881304779666
2023-01-26 00:00:00+00:00 ,1929.0999755859375 ,23.93000030517578  ,1.0618844991271974    ,   0 ,0                ,0                ,-0.006233245358693185   ,0.0038172574601340603   ,0.0                     ,0.21004881304779666
2023-01-27 00:00:00+00:00 ,1928.5999755859375 ,23.527000427246094 ,1.5350281071517942    ,   0 ,0                ,0                ,-0.00025918822576742606 ,-0.016840780308829517   ,0.0                     ,0.21004881304779666
2023-01-30 00:00:00+00:00 ,1922.9000244140625 ,23.645000457763672 ,1.1777700276838001    ,   0 ,0                ,0                ,-0.0029554864896974564  ,0.005015515296243445    ,0.0                     ,0.21004881304779666
2023-01-31 00:00:00+00:00 ,1929.5             ,23.74799919128418  ,1.0712563877712182    ,   1 ,-1               ,1                ,0.0034323030329923565   ,0.004356047008943431    ,0.0                     ,0.21004881304779666
2023-02-01 00:00:00+00:00 ,1927.800048828125  ,23.520999908447266 ,1.2779778170811762    ,   1 ,-1               ,1                ,-0.0008810319626199048  ,-0.009558669806601028   ,-0.008677637843981123   ,0.20137117520381553
2023-02-02 00:00:00+00:00 ,1916.300048828125  ,23.534000396728516 ,0.9899103053645337    ,   1 ,0                ,0                ,-0.005965348951511129   ,0.0005527183509141942   ,0.006518067302425323    ,0.20788924250624086
2023-02-03 00:00:00+00:00 ,1862.9000244140625 ,22.333999633789062 ,1.6364596444816308    ,   0 ,0                ,0                ,-0.027866212520694877   ,-0.050990088497927744   ,0.0                     ,0.20788924250624086
2023-02-06 00:00:00+00:00 ,1866.199951171875  ,22.177000045776367 ,1.7759135602873681    ,   0 ,0                ,0                ,0.0017713922994071485   ,-0.0070296225748642804  ,0.0                     ,0.20788924250624086
2023-02-07 00:00:00+00:00 ,1871.699951171875  ,22.117000579833984 ,1.7968358869085805    ,   0 ,0                ,0                ,0.0029471654398802727   ,-0.002705481616924521   ,0.0                     ,0.20788924250624086
2023-02-08 00:00:00+00:00 ,1877.4000244140625 ,22.367000579833984 ,1.4665571789598646    ,   1 ,-1               ,1                ,0.003045399044124819    ,0.011303521881169898    ,0.0                     ,0.20788924250624086
2023-02-09 00:00:00+00:00 ,1866.199951171875  ,22.097000122070312 ,1.5662101144007048    ,   0 ,0                ,0                ,-0.00596573617584939    ,-0.012071375274479323   ,-0.006105639098629934   ,0.20178360340761092
2023-02-10 00:00:00+00:00 ,1862.800048828125  ,22.034000396728516 ,1.5021537121042865    ,   0 ,0                ,0                ,-0.001821831761176007   ,-0.0028510533101221425  ,0.0                     ,0.20178360340761092
2023-02-13 00:00:00+00:00 ,1851.9000244140625 ,21.81800079345703  ,1.5633643793283738    ,   0 ,0                ,0                ,-0.005851419437593264   ,-0.00980301349652124    ,0.0                     ,0.20178360340761092
2023-02-14 00:00:00+00:00 ,1854.0             ,21.841999053955078 ,1.5069753319419978    ,   0 ,0                ,0                ,0.0011339573185662477   ,0.0010999293989046866   ,0.0                     ,0.20178360340761092
2023-02-15 00:00:00+00:00 ,1834.199951171875  ,21.54599952697754  ,1.5394493061057926    ,   0 ,0                ,0                ,-0.010679637987122459   ,-0.01355185146956317    ,0.0                     ,0.20178360340761092
2023-02-16 00:00:00+00:00 ,1842.0             ,21.68400001525879  ,1.3956423586603728    ,   1 ,-1               ,1                ,0.0042525618993400904   ,0.0064049239446264394   ,0.0                     ,0.20178360340761092
2023-02-17 00:00:00+00:00 ,1840.4000244140625 ,21.694000244140625 ,1.2629154604390025    ,   1 ,-1               ,1                ,-0.0008686078099552352  ,0.0004611800809259936   ,0.0013297878908812288   ,0.20311339129849215
2023-02-21 00:00:00+00:00 ,1833.0             ,21.868999481201172 ,0.7623179806467381    ,   1 ,0                ,0                ,-0.004020878241630332   ,0.008066711306865315    ,0.012087589548495647    ,0.2152009808469878
2023-02-22 00:00:00+00:00 ,1832.0             ,21.660999298095703 ,1.0534003777404701    ,   1 ,-1               ,1                ,-0.0005455537370431252  ,-0.009511188807895254   ,0.0                     ,0.2152009808469878
2023-02-23 00:00:00+00:00 ,1818.0             ,21.298999786376953 ,1.3172868368960768    ,   1 ,-1               ,1                ,-0.007641921397379958   ,-0.016712041154563706   ,-0.009070119757183748   ,0.20613086108980405
2023-02-24 00:00:00+00:00 ,1808.800048828125  ,20.805999755859375 ,1.8428933991246055    ,   0 ,0                ,0                ,-0.005060479192450451   ,-0.02314662826715952    ,-0.018086149074709068   ,0.18804471201509498
2023-02-27 00:00:00+00:00 ,1817.0             ,20.670000076293945 ,2.0759912118358796    ,   0 ,0                ,0                ,0.004533365187151306    ,-0.006536560663331192   ,0.0                     ,0.18804471201509498
2023-02-28 00:00:00+00:00 ,1828.9000244140625 ,20.961000442504883 ,1.7272454096374952    ,   0 ,0                ,0                ,0.006549270453529266    ,0.014078392120795424    ,0.0                     ,0.18804471201509498
2023-03-01 00:00:00+00:00 ,1837.699951171875  ,20.958999633789062 ,1.8025482166676978    ,   0 ,0                ,0                ,0.004811595297906868    ,-9.545387498599567e-05  ,0.0                     ,0.18804471201509498
2023-03-02 00:00:00+00:00 ,1833.5             ,20.766000747680664 ,1.8725341570363083    ,   0 ,0                ,0                ,-0.002285439018049007   ,-0.009208401616518702   ,0.0                     ,0.18804471201509498
2023-03-03 00:00:00+00:00 ,1847.699951171875  ,21.093000411987305 ,1.5027657235330432    ,   0 ,0                ,0                ,0.007744723846127677    ,0.015746877228787648    ,0.0                     ,0.18804471201509498
2023-03-06 00:00:00+00:00 ,1847.9000244140625 ,20.983999252319336 ,1.5778009175877818    ,   0 ,0                ,0                ,0.0001082823226037366   ,-0.005167646021853933   ,0.0                     ,0.18804471201509498
2023-03-07 00:00:00+00:00 ,1813.9000244140625 ,20.054000854492188 ,2.15807227077329      ,   0 ,0                ,0                ,-0.018399263786351705   ,-0.04431940673674761    ,0.0                     ,0.18804471201509498
2023-03-08 00:00:00+00:00 ,1812.699951171875  ,20.0049991607666   ,1.9927710984529157    ,   0 ,0                ,0                ,-0.0006615983384062885  ,-0.002443487166532643   ,0.0                     ,0.18804471201509498
2023-03-09 00:00:00+00:00 ,1829.300048828125  ,20.024999618530273 ,2.0480733510758995    ,   0 ,0                ,0                ,0.009157664314779934    ,0.0009997729868889138   ,0.0                     ,0.18804471201509498
2023-03-10 00:00:00+00:00 ,1862.0             ,20.375             ,1.9631751257699621    ,   0 ,0                ,0                ,0.01787566298531673     ,0.01747817169224075     ,0.0                     ,0.18804471201509498
2023-03-13 00:00:00+00:00 ,1911.699951171875  ,21.792999267578125 ,0.7866451935660937    ,   0 ,0                ,0                ,0.026691703099825492    ,0.06959505607745409     ,0.0                     ,0.18804471201509498
2023-03-14 00:00:00+00:00 ,1906.199951171875  ,21.929000854492188 ,0.44568862033720485   ,   1 ,0                ,0                ,-0.0028770205264839754  ,0.006240608979251272    ,0.0                     ,0.18804471201509498
2023-03-15 00:00:00+00:00 ,1926.5999755859375 ,21.77400016784668  ,1.0015897161924694    ,   1 ,-1               ,1                ,0.010701933132209573    ,-0.007068296803579899   ,0.0                     ,0.18804471201509498
2023-03-16 00:00:00+00:00 ,1919.0             ,21.58799934387207  ,1.0856382883477491    ,   1 ,-1               ,1                ,-0.003944760553433624   ,-0.008542335930045275   ,-0.004597575376611651   ,0.18344713663848333
2023-03-17 00:00:00+00:00 ,1969.800048828125  ,22.35099983215332  ,0.8280172014470011    ,   0 ,0                ,0                ,0.026472146340867697    ,0.03534373316061057     ,0.008871586819742872    ,0.1923187234582262
2023-03-20 00:00:00+00:00 ,1979.199951171875  ,22.533000946044922 ,0.661901321083551     ,   1 ,0                ,0                ,0.004772008381938253    ,0.008142862299599818    ,0.0                     ,0.1923187234582262
2023-03-21 00:00:00+00:00 ,1938.0             ,22.323999404907227 ,0.08144784339400037   ,   1 ,0                ,0                ,-0.020816467354640267   ,-0.009275353142626175   ,0.0                     ,0.1923187234582262
2023-03-22 00:00:00+00:00 ,1946.800048828125  ,22.674999237060547 ,-0.39336720403022435  ,   1 ,0                ,0                ,0.004540788869001444    ,0.015722981612164233    ,0.0                     ,0.1923187234582262
2023-03-23 00:00:00+00:00 ,1993.800048828125  ,23.143999099731445 ,-0.23299734580377493  ,   1 ,0                ,0                ,0.02414218143681035     ,0.020683566855621116    ,0.0                     ,0.1923187234582262
2023-03-24 00:00:00+00:00 ,1982.0999755859375 ,23.246999740600586 ,-0.7462683463131742   ,   1 ,0                ,0                ,-0.0058682279845786445  ,0.004450425374858291    ,0.0                     ,0.1923187234582262
2023-03-27 00:00:00+00:00 ,1952.4000244140625 ,23.054000854492188 ,-1.104803517349091    ,   1 ,1                ,-1               ,-0.014984083314513619   ,-0.008302098690668003   ,0.0                     ,0.1923187234582262
2023-03-28 00:00:00+00:00 ,1972.4000244140625 ,23.323999404907227 ,-1.147489323745273    ,   1 ,1                ,-1               ,0.010243802371392663    ,0.011711570244104852    ,-0.001467767872712189   ,0.19085095558551401
2023-03-29 00:00:00+00:00 ,1966.0999755859375 ,23.375999450683594 ,-1.3788355029415147   ,   1 ,1                ,-1               ,-0.003194102996422643   ,0.002229465233369421    ,-0.005423568229792064   ,0.18542738735572195
2023-03-30 00:00:00+00:00 ,1980.300048828125  ,23.902000427246094 ,-1.9261366225257017   ,   1 ,1                ,-1               ,0.007222457361536483    ,0.022501753461801943    ,-0.01527929610026546    ,0.1701480912554565
2023-03-31 00:00:00+00:00 ,1969.0             ,24.076000213623047 ,-2.262911495212953    ,   1 ,0                ,0                ,-0.005706230646619459   ,0.0072797164784002      ,-0.012985947125019659   ,0.15716214413043683
2023-04-03 00:00:00+00:00 ,1983.9000244140625 ,23.94099998474121  ,-1.6305728453964494   ,   1 ,1                ,-1               ,0.007567305441372518    ,-0.005607253185080485   ,0.0                     ,0.15716214413043683
2023-04-04 00:00:00+00:00 ,2022.199951171875  ,25.02199935913086  ,-2.385142165470273    ,   0 ,0                ,0                ,0.019305371382877246    ,0.045152640870415706    ,-0.02584726948753846    ,0.13131487464289837
2023-04-05 00:00:00+00:00 ,2020.9000244140625 ,24.96299934387207  ,-2.109844007362981    ,   0 ,0                ,0                ,-0.0006428280037585887  ,-0.0023579256961837602  ,0.0                     ,0.13131487464289837
2023-04-06 00:00:00+00:00 ,2011.9000244140625 ,25.024999618530273 ,-2.1109673693944178   ,   0 ,0                ,0                ,-0.004453461275309434   ,0.0024836869081368285   ,0.0                     ,0.13131487464289837
2023-04-10 00:00:00+00:00 ,1989.0999755859375 ,24.84600067138672  ,-2.0055773929772216   ,   0 ,0                ,0                ,-0.011332595333490847   ,-0.007152805189695632   ,0.0                     ,0.13131487464289837
2023-04-11 00:00:00+00:00 ,2004.800048828125  ,25.131000518798828 ,-1.9012062169727697   ,   0 ,0                ,0                ,0.007893053860986932    ,0.011470652809742576    ,0.0                     ,0.13131487464289837
2023-04-12 00:00:00+00:00 ,2010.9000244140625 ,25.40399932861328  ,-1.9089146568734479   ,   0 ,0                ,0                ,0.003042685274026846    ,0.01086302989052279     ,0.0                     ,0.13131487464289837
2023-04-13 00:00:00+00:00 ,2041.300048828125  ,25.874000549316406 ,-1.8161079611602018   ,   0 ,0                ,0                ,0.015117620988104763    ,0.01850107200143669     ,0.0                     ,0.13131487464289837
2023-04-14 00:00:00+00:00 ,2002.199951171875  ,25.423999786376953 ,-1.6875810079991906   ,   0 ,0                ,0                ,-0.019154507774933327   ,-0.01739200561898968    ,0.0                     ,0.13131487464289837
2023-04-17 00:00:00+00:00 ,1994.199951171875  ,25.05299949645996  ,-1.3254257695677867   ,   0 ,0                ,0                ,-0.0039956049321235865  ,-0.014592522539108366   ,0.0                     ,0.13131487464289837
2023-04-18 00:00:00+00:00 ,2007.4000244140625 ,25.24799919128418  ,-1.2606364340733858   ,   0 ,0                ,0                ,0.0066192325571117205   ,0.00778348695739095     ,0.0                     ,0.13131487464289837
2023-04-19 00:00:00+00:00 ,1995.199951171875  ,25.365999221801758 ,-1.4051175704275976   ,   0 ,0                ,0                ,-0.00607754961333562    ,0.004673638874256314    ,0.0                     ,0.13131487464289837
2023-04-20 00:00:00+00:00 ,2007.5999755859375 ,25.368000030517578 ,-1.1912915263012667   ,   1 ,1                ,-1               ,0.00621492818641034     ,7.887758326896588e-05   ,0.0                     ,0.13131487464289837
2023-04-21 00:00:00+00:00 ,1979.5             ,25.05299949645996  ,-1.1575949375601913   ,   0 ,0                ,0                ,-0.013996800123359354   ,-0.012417239580521655   ,-0.001579560542837699   ,0.12973531410006067
2023-04-24 00:00:00+00:00 ,1989.0999755859375 ,25.305999755859375 ,-1.2278580393692606   ,   1 ,1                ,-1               ,0.00484969718915762     ,0.010098601544105135    ,0.0                     ,0.12973531410006067
2023-04-25 00:00:00+00:00 ,1994.0             ,24.87700080871582  ,-0.6923801454875356   ,   1 ,0                ,0                ,0.0024634379740611223   ,-0.016952459941608322   ,0.019415897915669444    ,0.14915121201573012
2023-04-26 00:00:00+00:00 ,1985.699951171875  ,24.871000289916992 ,-0.7356034627356114   ,   1 ,0                ,0                ,-0.00416251194991224    ,-0.00024120748497646893 ,0.0                     ,0.14915121201573012
2023-04-27 00:00:00+00:00 ,1989.9000244140625 ,24.982999801635742 ,-0.7460631753027654   ,   1 ,0                ,0                ,0.002115160067214017    ,0.00450321701633194     ,0.0                     ,0.14915121201573012
2023-04-28 00:00:00+00:00 ,1990.0999755859375 ,24.999000549316406 ,-0.7142057206220557   ,   1 ,0                ,0                ,0.00010048302398191211  ,0.000640465428799919    ,0.0                     ,0.14915121201573012
2023-05-01 00:00:00+00:00 ,1983.4000244140625 ,25.009000778198242 ,-0.7761807252684011   ,   1 ,0                ,0                ,-0.003366640497496798   ,0.0004000251474898242   ,0.0                     ,0.14915121201573012
2023-05-02 00:00:00+00:00 ,2014.300048828125  ,25.40399932861328  ,-0.7524909276373376   ,   1 ,0                ,0                ,0.015579320375974648    ,0.01579425559294556     ,0.0                     ,0.14915121201573012
2023-05-03 00:00:00+00:00 ,2028.5999755859375 ,25.47599983215332  ,-0.5663182312883038   ,   1 ,0                ,0                ,0.007099203897717121    ,0.002834219234880253    ,0.0                     ,0.14915121201573012
2023-05-04 00:00:00+00:00 ,2048.0             ,26.03499984741211  ,-0.978781095837874    ,   1 ,0                ,0                ,0.009563257738115283    ,0.02194222087226083     ,0.0                     ,0.14915121201573012
2023-05-05 00:00:00+00:00 ,2017.4000244140625 ,25.743000030517578 ,-1.0898090985698279   ,   1 ,1                ,-1               ,-0.014941394329071045   ,-0.011215664244513368   ,0.0                     ,0.14915121201573012
2023-05-08 00:00:00+00:00 ,2026.300048828125  ,25.63599967956543  ,-0.6916988802784398   ,   0 ,0                ,0                ,0.004411630963793378    ,-0.004156483347912188   ,0.008568114311705566    ,0.15771932632743568
2023-05-09 00:00:00+00:00 ,2036.199951171875  ,25.697999954223633 ,-0.5364757078058852   ,   0 ,0                ,0                ,0.004885704044411021    ,0.0024184847649075802   ,0.0                     ,0.15771932632743568
2023-05-10 00:00:00+00:00 ,2030.5             ,25.461000442504883 ,-0.11379137091016588  ,   0 ,0                ,0                ,-0.0027993081762891503  ,-0.009222488603818246   ,0.0                     ,0.15771932632743568
2023-05-11 00:00:00+00:00 ,2014.699951171875  ,24.2549991607666   ,2.479383317954658     ,   0 ,0                ,0                ,-0.0077813586939793344  ,-0.047366610140148646   ,0.0                     ,0.15771932632743568
2023-05-12 00:00:00+00:00 ,2014.5             ,23.992000579833984 ,2.89461809155592      ,   0 ,0                ,0                ,-9.924612931011545e-05  ,-0.010843066997834772   ,0.0                     ,0.15771932632743568
2023-05-15 00:00:00+00:00 ,2018.0             ,24.12700080871582  ,2.4230963514160933    ,   0 ,0                ,0                ,0.0017374038222883748   ,0.0056268850291421035   ,0.0                     ,0.15771932632743568
2023-05-16 00:00:00+00:00 ,1988.4000244140625 ,23.73699951171875  ,2.3579826564544324    ,   0 ,0                ,0                ,-0.014667976008888806   ,-0.016164516264955076   ,0.0                     ,0.15771932632743568
2023-05-17 00:00:00+00:00 ,1980.699951171875  ,23.75200080871582  ,1.9404263863836213    ,   0 ,0                ,0                ,-0.0038724970567511896  ,0.0006319794963833836   ,0.0                     ,0.15771932632743568
2023-05-18 00:00:00+00:00 ,1956.5             ,23.4950008392334   ,1.7240702474605083    ,   0 ,0                ,0                ,-0.012217878410890615   ,-0.01082013980852159    ,0.0                     ,0.15771932632743568
2023-05-19 00:00:00+00:00 ,1978.699951171875  ,23.920000076293945 ,1.3549859191189637    ,   0 ,0                ,0                ,0.011346767785266998    ,0.01808892197828138     ,0.0                     ,0.15771932632743568
2023-05-22 00:00:00+00:00 ,1974.800048828125  ,23.71500015258789  ,1.5140449863297871    ,   0 ,0                ,0                ,-0.0019709417496271975  ,-0.008570230896831066   ,0.0                     ,0.15771932632743568
2023-05-23 00:00:00+00:00 ,1972.4000244140625 ,23.474000930786133 ,1.7117674466925241    ,   0 ,0                ,0                ,-0.001215325275835788   ,-0.010162311627708753   ,0.0                     ,0.15771932632743568
2023-05-24 00:00:00+00:00 ,1962.800048828125  ,23.114999771118164 ,1.8939702677327523    ,   0 ,0                ,0                ,-0.004867154465174606   ,-0.015293565026537004   ,0.0                     ,0.15771932632743568
2023-05-25 00:00:00+00:00 ,1943.0999755859375 ,22.785999298095703 ,1.8339544094150009    ,   0 ,0                ,0                ,-0.010036719356079749   ,-0.014233202521314436   ,0.0                     ,0.15771932632743568
2023-05-26 00:00:00+00:00 ,1944.0999755859375 ,23.239999771118164 ,1.1100968893916592    ,   0 ,0                ,0                ,0.0005146415586252395   ,0.019924536426208173    ,0.0                     ,0.15771932632743568
2023-05-30 00:00:00+00:00 ,1958.0             ,23.125             ,1.4125412493637937    ,   0 ,0                ,0                ,0.007149850619113884    ,-0.004948355088242318   ,0.0                     ,0.15771932632743568
2023-05-31 00:00:00+00:00 ,1963.9000244140625 ,23.474000930786133 ,0.9579740923686377    ,   0 ,0                ,0                ,0.0030132913248530624   ,0.015091932142103026    ,0.0                     ,0.15771932632743568
2023-06-01 00:00:00+00:00 ,1978.0             ,23.875             ,0.5913786973358104    ,   0 ,0                ,0                ,0.007179579108230971    ,0.017082689499596793    ,0.0                     ,0.15771932632743568
2023-06-02 00:00:00+00:00 ,1952.4000244140625 ,23.64299964904785  ,0.42777606755580694   ,   1 ,0                ,0                ,-0.012942353683487062   ,-0.009717292186477433   ,0.0                     ,0.15771932632743568
2023-06-05 00:00:00+00:00 ,1958.0             ,23.534000396728516 ,0.6354968790643811    ,   1 ,0                ,0                ,0.0028682521593483834   ,-0.004610212491532373   ,0.0                     ,0.15771932632743568
2023-06-06 00:00:00+00:00 ,1965.5             ,23.573999404907227 ,0.661192789751974     ,   1 ,0                ,0                ,0.003830439223697635    ,0.0016996263917914423   ,0.0                     ,0.15771932632743568
2023-06-07 00:00:00+00:00 ,1942.699951171875  ,23.43899917602539  ,0.4012940598770693    ,   1 ,0                ,0                ,-0.011600126597875904   ,-0.005726657855676942   ,0.0                     ,0.15771932632743568
2023-06-08 00:00:00+00:00 ,1963.5999755859375 ,24.263999938964844 ,-0.4866993592697274   ,   1 ,0                ,0                ,0.010758235929050786    ,0.03519778113151295     ,0.0                     ,0.15771932632743568
2023-06-09 00:00:00+00:00 ,1962.199951171875  ,24.333999633789062 ,-0.64672963166329     ,   1 ,0                ,0                ,-0.0007129886084077386  ,0.0028849198401046383   ,0.0                     ,0.15771932632743568
2023-06-12 00:00:00+00:00 ,1955.300048828125  ,23.985000610351562 ,-0.26972332458169274  ,   1 ,0                ,0                ,-0.003516411433824196   ,-0.014342032904155033   ,0.0                     ,0.15771932632743568
2023-06-13 00:00:00+00:00 ,1944.5999755859375 ,23.756000518798828 ,-0.1612437857652146   ,   1 ,0                ,0                ,-0.005472343361623944   ,-0.00954763751199994    ,0.0                     ,0.15771932632743568
2023-06-14 00:00:00+00:00 ,1955.300048828125  ,24.04400062561035  ,-0.4710280075768597   ,   1 ,0                ,0                ,0.0055024546829809395   ,0.012123257304343715    ,0.0                     ,0.15771932632743568
2023-06-15 00:00:00+00:00 ,1957.800048828125  ,23.891000747680664 ,-0.20214899084760715  ,   1 ,0                ,0                ,0.0012785761456397537   ,-0.006363328645346944   ,0.0                     ,0.15771932632743568
2023-06-16 00:00:00+00:00 ,1958.4000244140625 ,24.076000213623047 ,-0.6117578654789588   ,   1 ,0                ,0                ,0.0003064539641302044   ,0.007743479140795095    ,0.0                     ,0.15771932632743568
2023-06-20 00:00:00+00:00 ,1935.5             ,23.19300079345703  ,0.49017099505369793   ,   1 ,0                ,0                ,-0.011693231274807592   ,-0.03667550308736012    ,0.0                     ,0.15771932632743568
2023-06-21 00:00:00+00:00 ,1933.300048828125  ,22.77400016784668  ,1.303013730405928     ,   1 ,-1               ,1                ,-0.0011366319668689728  ,-0.018065822070275406   ,0.0                     ,0.15771932632743568
2023-06-22 00:00:00+00:00 ,1912.699951171875  ,22.43600082397461  ,1.4851475528978966    ,   1 ,-1               ,1                ,-0.010655406370437381   ,-0.014841456985201562   ,-0.004186050614764181   ,0.1535332757126715
2023-06-23 00:00:00+00:00 ,1919.0999755859375 ,22.327999114990234 ,1.9077600428333152    ,   0 ,0                ,0                ,0.00334606816408467     ,-0.00481376827500235    ,-0.00815983643908702    ,0.14537343927358448
2023-06-26 00:00:00+00:00 ,1923.699951171875  ,22.80500030517578  ,0.7547438822447772    ,   1 ,0                ,0                ,0.0023969442157556475   ,0.02136336479274159     ,0.0                     ,0.14537343927358448
2023-06-27 00:00:00+00:00 ,1914.0             ,22.93899917602539  ,0.10388895365397773   ,   1 ,0                ,0                ,-0.005042341018913099   ,0.005875854815015957    ,0.0                     ,0.14537343927358448
2023-06-28 00:00:00+00:00 ,1912.300048828125  ,22.868000030517578 ,0.24072787262919937   ,   1 ,0                ,0                ,-0.0008881667564655249  ,-0.003095128299320793   ,0.0                     ,0.14537343927358448
2023-06-29 00:00:00+00:00 ,1909.199951171875  ,22.590999603271484 ,0.8501919219212513    ,   1 ,0                ,0                ,-0.0016211355839005348  ,-0.012113014993721971   ,0.0                     ,0.14537343927358448
2023-06-30 00:00:00+00:00 ,1921.0999755859375 ,22.809999465942383 ,0.6392192685097461    ,   1 ,0                ,0                ,0.0062329901102071705   ,0.009694120070684376    ,0.0                     ,0.14537343927358448
2023-07-03 00:00:00+00:00 ,1921.699951171875  ,22.895999908447266 ,0.4184787616317631    ,   1 ,0                ,0                ,0.00031230836164808373  ,0.0037702956825269585   ,0.0                     ,0.14537343927358448
2023-07-05 00:00:00+00:00 ,1919.5999755859375 ,23.19700050354004  ,-0.4301299962826536   ,   1 ,0                ,0                ,-0.0010927697555785931  ,0.01314642716179093     ,0.0                     ,0.14537343927358448
2023-07-06 00:00:00+00:00 ,1908.699951171875  ,22.68600082397461  ,0.525952090968826     ,   1 ,0                ,0                ,-0.005678279096005601   ,-0.022028696317329732   ,0.0                     ,0.14537343927358448
2023-07-07 00:00:00+00:00 ,1926.199951171875  ,23.091999053955078 ,0.05262871853785207   ,   1 ,0                ,0                ,0.009168544269755774    ,0.0178964213715187      ,0.0                     ,0.14537343927358448
2023-07-10 00:00:00+00:00 ,1925.0             ,23.150999069213867 ,-0.09794272713531034  ,   1 ,0                ,0                ,-0.0006229629333885933  ,0.002554998167154432    ,0.0                     ,0.14537343927358448
2023-07-11 00:00:00+00:00 ,1931.300048828125  ,23.086000442504883 ,0.33458056226508526   ,   1 ,0                ,0                ,0.0032727526379869865   ,-0.0028075948910308846  ,0.0                     ,0.14537343927358448
2023-07-12 00:00:00+00:00 ,1956.199951171875  ,24.118999481201172 ,-1.5374932641057282   ,   1 ,1                ,-1               ,0.012892819196508976    ,0.04474569084709801     ,0.0                     ,0.14537343927358448
2023-07-13 00:00:00+00:00 ,1959.199951171875  ,24.76799964904785  ,-2.669454680437849    ,   1 ,0                ,0                ,0.0015335855612319538   ,0.026908254148457766    ,-0.025374668587225813   ,0.11999877068635867
2023-07-14 00:00:00+00:00 ,1960.0999755859375 ,25.013999938964844 ,-2.6820377961572914   ,   1 ,0                ,0                ,0.0004593836445965227   ,0.009932182388675326    ,0.0                     ,0.11999877068635867
2023-07-17 00:00:00+00:00 ,1952.4000244140625 ,24.8439998626709   ,-2.2184230238471425   ,   0 ,0                ,0                ,-0.00392834613937143    ,-0.00679619719791924    ,0.0                     ,0.11999877068635867
2023-07-18 00:00:00+00:00 ,1977.199951171875  ,25.083999633789062 ,-1.8917771148136278   ,   0 ,0                ,0                ,0.012702277426602349    ,0.009660270988761877    ,0.0                     ,0.11999877068635867
2023-07-19 00:00:00+00:00 ,1977.5             ,25.2189998626709   ,-1.903741381045594    ,   0 ,0                ,0                ,0.00015175441813419788  ,0.0053819259628749005   ,0.0                     ,0.11999877068635867
2023-07-20 00:00:00+00:00 ,1968.300048828125  ,24.80500030517578  ,-1.3186453580162756   ,   1 ,1                ,-1               ,-0.0046523141197850615  ,-0.016416176682244932   ,0.0                     ,0.11999877068635867
2023-07-21 00:00:00+00:00 ,1964.300048828125  ,24.697999954223633 ,-1.1505742134721713   ,   1 ,1                ,-1               ,-0.002032210486598074   ,-0.004313660537622388   ,0.002281450051024314    ,0.12228022073738298
